,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
59,./data/50nodes/dis_23.txt,0.009818077087402344,7680.0,7680,0.20876574516296387,3490.0,3490,10.000267267227173,2015.0,2015,10.00428032875061,3960.0,3960
60,./data/50nodes/dis_3.txt,0.011446952819824219,8208.0,8208,0.29044103622436523,2938.0,2938,9.997750043869019,2217.0,2217,9.997577667236328,4181.0,4181
61,./data/50nodes/dis_9.txt,0.01960468292236328,8161.0,8161,0.16262531280517578,3459.0,3459,9.99955677986145,2192.0,2192,10.01540207862854,4458.0,4458
62,./data/50nodes/dis_93.txt,0.007138729095458984,8432.0,8432,0.19332051277160645,3681.0,3681,10.00044298171997,2131.0,2131,10.0077064037323,3743.0,3743
63,./data/50nodes/dis_67.txt,0.0053141117095947266,8627.0,8627,0.21696686744689941,2801.0,2801,9.997284412384033,2245.0,2245,10.021198272705078,3860.0,3860
64,./data/50nodes/dis_89.txt,0.007809638977050781,7878.0,7878,0.20948004722595215,3319.0,3319,9.999505281448364,2065.0,2065,10.002993822097778,3912.0,3912
65,./data/50nodes/dis_27.txt,0.003380298614501953,9393.0,9393,0.1936511993408203,3591.0,3591,9.997349739074707,2099.0,2099,10.018369436264038,4189.0,4189
66,./data/50nodes/dis_60.txt,0.010418415069580078,7260.0,7260,0.17858600616455078,3370.0,3370,10.000063419342041,2218.0,2218,10.018248558044434,4104.0,4104
67,./data/50nodes/dis_32.txt,0.03477764129638672,6581.0,6581,0.23643183708190918,3320.0,3320,9.997733116149902,1988.0,1988,10.01408576965332,3959.0,3959
68,./data/50nodes/dis_54.txt,0.009140968322753906,8234.0,8234,0.2420048713684082,3128.0,3128,9.998129844665527,2108.0,2108,10.028291463851929,3895.0,3895
69,./data/50nodes/dis_17.txt,0.003436565399169922,8595.0,8595,0.21934080123901367,3648.0,3648,9.998142004013062,1955.0,1955,10.028999328613281,3738.0,3738
70,./data/50nodes/dis_59.txt,0.0033762454986572266,9080.0,9080,0.2124638557434082,3080.0,3080,9.9993155002594,2101.0,2101,10.003452777862549,4429.0,4429
71,./data/50nodes/dis_80.txt,0.01368093490600586,7986.0,7986,0.20484375953674316,3600.0,3600,9.999756574630737,2311.0,2311,9.99766492843628,4379.0,4379
72,./data/50nodes/dis_56.txt,0.031084060668945312,6182.0,6182,0.1978144645690918,3863.0,3863,9.998159646987915,2152.0,2152,10.033255815505981,4158.0,4158
73,./data/50nodes/dis_78.txt,0.008718252182006836,8585.0,8585,0.2529482841491699,3356.0,3356,10.003534317016602,2139.0,2139,10.015236854553223,4162.0,4162
74,./data/50nodes/dis_66.txt,0.0110321044921875,8657.0,8657,0.1365509033203125,3607.0,3607,9.997834920883179,2032.0,2032,10.0269296169281,4187.0,4187
75,./data/50nodes/dis_43.txt,0.007391214370727539,8911.0,8911,0.2546989917755127,3426.0,3426,9.998034000396729,2186.0,2186,10.033885478973389,3811.0,3811
76,./data/50nodes/dis_26.txt,0.013014078140258789,7149.0,7149,0.1759939193725586,3160.0,3160,9.99884843826294,2024.0,2024,10.006834268569946,4040.0,4040
77,./data/50nodes/dis_46.txt,0.01758289337158203,7252.0,7252,0.19384384155273438,3255.0,3255,10.0005042552948,1960.0,1960,10.01572561264038,4230.0,4230
78,./data/50nodes/dis_42.txt,0.015519857406616211,8578.0,8578,0.2365131378173828,2903.0,2903,9.998134851455688,1925.0,1925,10.011288404464722,3973.0,3973
79,./data/50nodes/dis_49.txt,0.04011654853820801,7033.0,7033,0.14401721954345703,4398.0,4398,9.99689793586731,2138.0,2138,10.02416205406189,3982.0,3982
80,./data/50nodes/dis_7.txt,0.008464336395263672,9059.0,9059,0.2939426898956299,2653.0,2653,9.998392581939697,2028.0,2028,9.994086742401123,4180.0,4180
81,./data/50nodes/dis_69.txt,0.03803372383117676,7251.0,7251,0.2147681713104248,3433.0,3433,10.001319646835327,2273.0,2273,10.003601312637329,4142.0,4142
82,./data/50nodes/dis_33.txt,0.03375387191772461,7481.0,7481,0.15746831893920898,3080.0,3080,9.996866941452026,2025.0,2025,10.01191759109497,4161.0,4161
83,./data/50nodes/dis_48.txt,0.03612875938415527,7107.0,7107,0.2280900478363037,3268.0,3268,9.999139547348022,2355.0,2355,10.017905712127686,4332.0,4332
84,./data/50nodes/dis_76.txt,0.011936664581298828,9026.0,9026,0.26094579696655273,3212.0,3212,9.997992277145386,2274.0,2274,10.018151998519897,3853.0,3853
85,./data/50nodes/dis_99.txt,0.004546642303466797,8144.0,8144,0.21105408668518066,3510.0,3510,9.99685001373291,2178.0,2178,10.005672693252563,3887.0,3887
86,./data/50nodes/dis_83.txt,0.005555868148803711,8355.0,8355,0.19711661338806152,3635.0,3635,9.997334718704224,2189.0,2189,9.996883153915405,4388.0,4388
87,./data/50nodes/dis_15.txt,0.007418394088745117,8811.0,8811,0.3393867015838623,2619.0,2619,9.997291088104248,2076.0,2076,10.020073413848877,4569.0,4569
88,./data/50nodes/dis_45.txt,0.030275344848632812,6929.0,6929,0.1382753849029541,3877.0,3877,9.998648643493652,2119.0,2119,10.032492399215698,4483.0,4483
89,./data/50nodes/dis_95.txt,0.005960226058959961,8582.0,8582,0.2414569854736328,3582.0,3582,9.999432563781738,2156.0,2156,9.998517751693726,4253.0,4253
90,./data/50nodes/dis_64.txt,0.024425983428955078,7509.0,7509,0.19073796272277832,2956.0,2956,9.997426509857178,1982.0,1982,10.030719518661499,3951.0,3951
91,./data/50nodes/dis_44.txt,0.020375967025756836,7767.0,7767,0.2280135154724121,3280.0,3280,9.996747970581055,1968.0,1968,10.01019549369812,4254.0,4254
92,./data/50nodes/dis_5.txt,0.012357234954833984,7361.0,7361,0.16054081916809082,3911.0,3911,9.997069358825684,2232.0,2232,10.024823188781738,4005.0,4005
93,./data/50nodes/dis_98.txt,0.025313377380371094,6883.0,6883,0.12584400177001953,4130.0,4130,9.997198581695557,2210.0,2210,10.001245260238647,3761.0,3761
94,./data/50nodes/dis_58.txt,0.003376007080078125,9221.0,9221,0.18067455291748047,3462.0,3462,9.998438596725464,1927.0,1927,10.023069858551025,4102.0,4102
95,./data/50nodes/dis_14.txt,0.008075475692749023,8807.0,8807,0.28251123428344727,3206.0,3206,9.99747371673584,2124.0,2124,10.014732122421265,4245.0,4245
96,./data/50nodes/dis_10.txt,0.011944055557250977,7944.0,7944,0.2567472457885742,2638.0,2638,9.997294902801514,2155.0,2155,10.010025024414062,3845.0,3845
97,./data/50nodes/dis_68.txt,0.006412506103515625,9465.0,9465,0.1825876235961914,3210.0,3210,9.996850728988647,2050.0,2050,10.020185708999634,4372.0,4372
98,./data/50nodes/dis_19.txt,0.027069568634033203,8350.0,8350,0.18341898918151855,3043.0,3043,9.998642444610596,2066.0,2066,10.036454439163208,4115.0,4115
99,./data/50nodes/dis_39.txt,0.018436908721923828,7243.0,7243,0.21660447120666504,3805.0,3805,9.997833013534546,2210.0,2210,10.004224061965942,4241.0,4241
